logFC,p-value
-0.032329872378194124,0.8092316498334277
-0.020590354614073433,0.8845455346421267
-0.04206455423842802,0.7707038633354817
0.06399160069252048,0.569437323633899
-0.07459672591126465,0.5009764564446281
-0.060461931409960715,0.6289871259989416
-0.0173698151074282,0.8544005898442331
-0.015818498587731135,0.9090669467665335
-0.02859216217561913,0.833216261854512
-0.010140228786141157,0.9424468019176873
-0.014547437078208181,0.8897569686032987
-0.016686934961819146,0.8950036265835865
-0.02075788735191017,0.8765145850064324
-0.10530086223709417,0.4239261557660544
-0.002777952994000408,0.9737261436004885
-0.02773823852092874,0.829633132016738
-0.02083145938118751,0.8960684420020711
-0.04470282832818762,0.7143309560315398
-0.012360744359841122,0.886794680475579
-0.08630535276670984,0.5361579755325356
0.02331441886374089,0.8614916146638086
-0.024325766835543796,0.8535645531344642
-0.03301271996413944,0.8163946016335057
-0.001808915231800474,0.990056348579986
-0.025606993195189016,0.8245666807065137
-0.07522810794448681,0.595743338857319
-0.03735796477627155,0.7622257590649572
-0.036411152146889635,0.7683766678428317
-0.02786341574727299,0.8358582391263787
-0.06528006007820522,0.5528732087857873
-0.030764050490885767,0.7815513523971794
-0.02256185033687075,0.875312730393395
-0.03803511387888607,0.7094355232914302
-0.029590430088078636,0.8093575986883028
-0.017452487597419738,0.8910719231113788
-0.0406524422058135,0.7555875225026953
0.021309154409643524,0.8609660416339044
-0.03538139140430194,0.7550873052161267
-0.03074785988283419,0.8211261410107162
-0.046954560868485956,0.7473027021951619
-0.03961449919356416,0.7948686934696716
-0.015007576319050553,0.8631659983925275
-0.03162064399007003,0.7992680688374053
-0.030656439884025364,0.8348818399323965
0.011197258368778034,0.9247307045793587
-0.04055860525516805,0.7688400422153125
-0.03872979162535841,0.7448524791571435
-0.040726952435144986,0.7162237281278977
-0.02103425325529279,0.8517854727028
-0.011380376112905056,0.9271714075967913
-0.0198848975130588,0.870922466916901
-0.001329784894464063,0.9924722289670872
-0.02791383559788556,0.8079458058055294
-0.02971580060441699,0.8243990850716566
-0.034056706642112446,0.8112373762070385
-0.012427035415493367,0.9067538189204273
-0.07275635599946947,0.5946568066202811
0.005861068975569522,0.9583436869836552
-0.050677101411139604,0.6923010973933044
-0.054225742235389784,0.6707247137295437
-0.027646468851008448,0.7950521340243822
-0.004888355846521591,0.9713037713325372
-0.010486178926394729,0.9109712740768325
0.027824276469649908,0.8336529438876877
0.006198308249278168,0.962296879332321
-0.018393296551688712,0.8716989398065851
-0.015023341119758152,0.8309778053060681
0.0031938549921094847,0.9840983310677491
0.027695517477573286,0.8183021843683682
-0.018988417080535735,0.8414332871106811
-0.01956807323359387,0.8714273871797553
0.011934365279815555,0.9279153434290033
0.024281939630952924,0.863174477808959
-0.03129069859263376,0.8428338400901847
-0.01552726461382261,0.886231623051052
-0.0308057037407442,0.8266497398396715
-0.037087506488099345,0.764783718053909
-0.04868854139906357,0.634692858226228
-0.02173239844230911,0.820625997536724
-0.022224893740753645,0.8096978890554551
-0.00807263036633572,0.9529534655884226
-0.030291270748804805,0.8517733849758612
-0.02473426145292049,0.8266165006101662
0.004134004434125364,0.9711782251701238
-0.026909922325434283,0.8360260760234371
0.013717382719623345,0.900241266913216
-0.025901034443878902,0.785822480816174
0.042960604582791835,0.7057945200897008
-0.014595983769482441,0.8840866095289623
-0.002458102532252817,0.9848614212829372
-0.010208396809947557,0.9374016146711472
-0.023661539384232114,0.8694179199780488
-0.00486083764493099,0.9619706856216266
-0.05287706098790322,0.6205662241205732
-0.03777870190347723,0.773199276691168
-0.0032675624192322174,0.9816998186598339
-0.05173423085916456,0.6872423608285974
0.08956074466529179,0.5380359004509202
-0.012703269843838705,0.9283042566469817
-0.038128590640736884,0.7717328253986342
-0.04980439106202596,0.7494596133666684
-0.042846239515208016,0.7504993187294445
-0.012978462488255557,0.927498398640263
0.041665648710244266,0.7441715847773944
-0.029741495793769803,0.8361657068597459
-0.03223903792706129,0.8017772213693332
-0.0019894526228619045,0.9859375091739697
-0.010556007909182468,0.9395187215721335
-0.026448109118278242,0.8467936002458375
-0.023952338120597147,0.8660526381934621
-0.02295054733884565,0.8536271782694136
-0.008805557590777354,0.9390400582474282
-0.004970493214677363,0.9712510375162302
-0.06004963764080425,0.6873815587744274
-0.020765585543706288,0.8759303298741097
-0.009689836104472355,0.9474473136298334
-0.023904177595789933,0.811316512674192
-0.01688576690922006,0.9115328905513856
0.0009751611278146213,0.9910270196017514
0.038279968335401295,0.7466944936850783
-0.03405813988681829,0.793225266609629
-0.013603889702084542,0.9140035624333605
-0.03358725200657109,0.7907683530336451
-0.035008727426308846,0.8200661403530054
-0.016320952572963843,0.8809085652752502
-0.042443643951366794,0.7347162512335819
-0.0109929037219422,0.9399650118481804
0.01634242631142777,0.9161655584135786
-0.03103875491464081,0.7713386356766464
-0.03257924815519313,0.818239530592454
0.004664830287965857,0.9639130524403993
-0.08066481292241034,0.5720666105206995
-0.02514421467809418,0.8361330504560487
-0.016537589709293758,0.904628420822824
-0.027425994998324075,0.7998593871096717
-0.047391608391061296,0.7164442232190771
0.011347401244611297,0.929080380125574
0.01745144729586969,0.9024911040762502
0.005163613040468416,0.9678353413185211
-0.0309101073112456,0.8077957855110788
-0.01234211166518354,0.8996957924395707
0.062376183441755544,0.6791401104066506
-0.04545051993878159,0.7015900233053105
-0.0368197309199958,0.7152767414409772
-0.008193761762508587,0.9347714605128415
-0.01828265893645008,0.9058929062494087
-0.040137299235829225,0.7816945022046322
-0.05504236560269496,0.6444779646332424
-0.018045856652676367,0.8778234882321008
-0.008845335626720288,0.9437006740507654
0.008976716201603122,0.9411843797257484
0.0015009130637502813,0.990435641429892
0.07996731927010395,0.583493079289503
-0.035662127323568084,0.7873029622226458
0.039661815176616745,0.725715846933009
-0.02809324226080602,0.8366657536913058
-0.05691224153766063,0.7056495806830729
-0.017125662704767602,0.8671045846471748
-0.022413142404858585,0.8741016667757711
-0.03053744503523446,0.8201862162004683
-0.01593033383988881,0.8945002234807375
-0.01054781175341252,0.9186992108064858
0.014046656034184013,0.9171897926205771
0.02147637583799256,0.8766166114099851
-0.0332444800853523,0.7768133582183879
-0.010604457549439433,0.9385951750079503
-0.028354104246878096,0.8163084778733322
0.0375928052310395,0.7632869564281072
-0.04317119589073494,0.720426287657449
-0.021841290831591142,0.8546450924553398
0.004097628398693761,0.9725856649735172
0.011628248689977388,0.9328862914677052
0.007767476926667475,0.9561572818386306
-0.024692656447070353,0.8390864769906694
-0.03666535852065434,0.8061432344371927
2.838433738242371e-05,0.9997997177728445
0.0052622955964107395,0.9653566600600223
-0.03325571869195615,0.8071783357500153
-0.03596032000241871,0.7809558784064989
0.003029233015260162,0.9854175140159439
-0.04047351075063932,0.7938372549499875
-0.04429860869910493,0.7438879416987385
-0.010027870672876533,0.9363825238177823
-0.03813861768824036,0.7765418734596414
-0.06849458617731992,0.5723796045186536
-0.028050796051564412,0.8194074162815764
-0.021989364460414284,0.8877746110388332
-0.01646476569984738,0.8939088726443607
-0.02753639583152085,0.796334843906892
-0.030268103919465692,0.8336538022929536
0.01865399172710661,0.8774142889635963
-0.0017351788225963482,0.9899357398649311
0.02073704156426131,0.8832294869754304
-0.09204612349760354,0.3866610221673481
-0.027604079700063257,0.7645368843421229
-0.011299790072349117,0.9196484994777869
0.007238871275341928,0.9610566402449701
0.05318119996995552,0.7135615291252195
-0.056040309094997985,0.6484733806211417
-0.037921634734379414,0.7649223713890466
0.0569827281226634,0.7024314624980029
-0.10704055796644062,0.46492434825462947
-0.005231870118974705,0.9646993718794592
0.05324378583324354,0.7054621170855726
0.09271976545821878,0.5324207833040967
0.08948356612415703,0.5228187317923554
-0.004707277454183659,0.969994389148857
-0.1038245661371832,0.3776416677406409
-0.025849902250776557,0.8346791480965486
-0.02569971701393836,0.8770037869784462
-0.0166789256126172,0.8881152996900132
-0.02612304197857864,0.8467172355452395
-0.029991618718220585,0.8132159385140042
-0.030326204260841146,0.8004256120563238
-0.033438931974650615,0.7808100622409767
-0.02082540481107849,0.834046256795955
0.00863115047116421,0.9305614557923163
-0.01667506031345609,0.888512730033755
-0.032257842172412385,0.7483413558299914
-0.04394742122292904,0.739286566735353
0.04084783551455155,0.7655707036550446
-0.018864844779638384,0.8754041335150938
-0.03415815567750011,0.8177289610317089
-0.029921109095931542,0.8535751817569524
-0.035053549130917364,0.8104467226578953
-0.0491584609833518,0.6898134753800306
0.018710603885192047,0.8642628807935284
-0.014383054346924313,0.9167072795077195
0.020922070600595897,0.8384701759285716
-0.010889396213589982,0.9348468543142974
0.08296533510144288,0.566560346889528
-0.007328712520805644,0.9548526566346873
0.0021072770403481505,0.9778110533995379
-0.04080123846672233,0.750678822989655
-0.044743690286726784,0.7355384414998574
-0.05106783814447995,0.7045001046063918
-0.04529543100181647,0.7603386819658574
-0.030028925015950877,0.8276902325047287
-0.02032302065953815,0.8500743978952712
-0.02188894867857454,0.8459725432564362
-0.020063333305877527,0.8665357830804894
-0.015514460126851853,0.9115526011759137
-0.029279507607972273,0.8270328497913809
-0.0280254329166007,0.8285346800873634
-0.029677131262883783,0.8240373899224042
-0.033369089685578855,0.7823159762337257
0.004088876258084951,0.9770546640282918
-0.018860486518324067,0.8880257489923851
-0.06529747424164394,0.6236078239392617
-0.02357292657376283,0.8745394574650427
0.009854780834786267,0.9356450102551139
-0.019233488249541273,0.8733041468971923
-0.0355784934207128,0.7379631449729225
-0.03206326586754371,0.8114683216445939
-0.03611926195206,0.7028350477993496
-0.04063148394972112,0.7114630384986991
-0.01873524091727385,0.9031841469940697
-0.028516967740138514,0.7945066889105132
-0.04373028050542752,0.7488161685405276
-0.041613757447340985,0.6130879089523958
-0.06557428437117636,0.5225454666379887
0.029078800481580677,0.8327145946713947
-0.0002472508542885405,0.9982550711865932
-0.0012577513913739696,0.9930728010990337
-0.01796090482905402,0.8912554778918201
-0.0011358096396252312,0.994559200130233
-0.033629093688834794,0.7748195703487606
0.032940308932392665,0.8043227613629442
-0.0370078589140722,0.7786278291595559
0.018482891747951966,0.8869302661504656
0.00042700456184447305,0.9972754051182426
-0.04086305936889097,0.759723992721185
-0.04994332926028055,0.7306652802428992
0.0029335914941272414,0.9845474389718055
-0.02566627920182592,0.8454031508110907
0.0059024760377859335,0.968974285255444
-0.006948658482077851,0.9557270128327492
-0.02836653903599702,0.7989612212064104
0.04945996823949112,0.7216064674480385
-0.07079871049216048,0.6799548917594925
-0.02729552956528571,0.8367014348697291
-0.013033634043520615,0.9317666031886092
-0.018013732740633944,0.8848842149017422
-0.048801482222795005,0.7470425893394934
-0.042786460030435965,0.7719775830090835
-0.024282768377443847,0.8262610696232727
0.004795237190256565,0.9753474167979492
-0.012736519574345831,0.9306638512425031
-0.021728474738148703,0.8506824233637605
-0.04094763677338886,0.7723340042397496
-0.022639012662030812,0.8385166218673523
0.09387471687982016,0.4460405441957096
-0.021996282568970932,0.8321553484094695
-0.0232345839197557,0.8411559940951665
-0.06959842312751312,0.541993493475376
-0.024635335793482406,0.8593393771517646
0.021309759215624516,0.8396614480802035
0.03645503432023407,0.7522868055625171
-0.06284859437179031,0.6015302580581969
-0.05199466869664952,0.6141257709657701
-0.035774526757430224,0.804877112726232
0.006978438615061695,0.957564234738833
-0.001029474105616723,0.9938209402747497
0.00816661712357383,0.944906622066983
-0.0241462491526653,0.8565960486494182
0.04157312324289985,0.7192344587695723
0.04133836314320689,0.7495141376224577
0.17148373652821997,0.30405993134309256
-0.07108383212655918,0.0039994829030781665
-0.026999031946381955,0.821892318657962
-0.0011168774525973828,0.993047960904311
0.012622736185786226,0.9361237670588389
-0.04795864090246837,0.7236930865460083
0.020039892317314366,0.8807455783200724
-0.040177523411624595,0.7638027899904607
0.006451794997484549,0.9614361448656155
0.003374285843864739,0.9808463114067956
0.04769891636720854,0.7158488672920347
0.009801800554828979,0.9455507197625347
-0.02772113850104345,0.8277978735617213
-0.04677123613831963,0.6546632926459284
-0.03418072583511193,0.7367707544224629
0.03927690350426758,0.7558282899101002
-0.02685663067605013,0.8573361417014399
0.0019068587649452968,0.9872512420130635
-0.044222407901751165,0.6522482056486353
0.050513526957706736,0.6932783289180333
0.07470581369048633,0.6127462927201079
0.03082081927841121,0.823757998296452
-0.02495399013484939,0.8742940146093898
-0.04095114810462433,0.7009140108575864
-0.03091185941215386,0.8117191027714306
-0.023477467195488697,0.8578755251735759
-0.06154415180896628,0.6503495051590786
-0.024783431782491334,0.8667893683420158
-0.03675387951912753,0.7140296141361555
-0.006385976504438048,0.9695589114647543
-0.033432719730214194,0.7500986525401749
-0.03658774009466783,0.7930697931974406
-0.007147459991549376,0.949749525047356
-0.05173535169959011,0.6198876002746236
-0.006566287585303963,0.9624814538220329
-0.02628450783416244,0.8157795139647863
-0.020274547821481,0.8350307126933845
-0.0310498017342811,0.8050089293557348
-0.035431701934100016,0.7684769638883213
